"gene","cope"
"HBP1",0.552153449768318
"DEDD",0.552178601545904
"ESPL1",0.552246662954303
"LUZP1",0.552497701199114
"BOC",0.552526732380399
"LRP6",0.552631578947368
"OSMR",0.553329846829295
"NOTCH2",0.553933088246074
"TCF4",0.554048582995951
"RBM28",0.55407662402049
"MAP7D2",0.554452042191458
"FANCA",0.555495228870991
"CDKN1B",0.55587044534413
"HEY1",0.556159096940506
"HS6ST2",0.556306039171167
"CCDC14",0.556477732793522
"NCOR2",0.556809555852524
"E2F3",0.557251288092262
"C1QL1",0.557280379671938
"SERPINH1",0.557291321845014
"CHST10",0.55748987854251
"CNBP",0.557692307692308
"TTF2",0.557779979321568
"LGALS3",0.558877459154518
"KIF2C",0.559302509320544
"PGPEP1",0.560026041632052
"STK3",0.560823448943768
"HES5",0.561092176837781
"ALDH1A1",0.561418578828248
"TMEM37",0.561418578828248
"PRTFDC1",0.561538461538462
"MOV10",0.561697597103927
"ERF",0.561885686278408
"DAP",0.561927424608429
"MTHFD1",0.562034811258674
"SLC16A1",0.562057213078586
"THOC2",0.563562753036437
"RBFOX1",0.563990919210509
"VPS33B",0.564064184301166
"HSP90B1",0.564097374071281
"SFT2D2",0.564563626404233
"CTNNA2",0.564630182982534
"LEF1",0.564749003441643
"RBFOX2",0.56497975708502
"ASAP3",0.565048349556735
"NCKAP5",0.565122760249535
"IER5",0.565349834243329
"STRN3",0.565384615384615
"PMAIP1",0.565432020656384
"EVC",0.566408388496819
"CDH2",0.566801619433198
"LRRC7",0.566801619433198
"VCAM1",0.566961150990601
"TBC1D1",0.567920760210789
"GSE1",0.568016194331984
"RBPJ",0.568044942273108
"CENPN",0.568339105102666
"LIX1",0.568678065093465
"RTKN2",0.568964908817835
"TEAD1",0.569255631069922
"CELSR1",0.56957585203415
"KCTD6",0.569592063974086
"INTU",0.569635627530364
"PDE11A",0.569856427020356
"DHRS7",0.570647773279352
"FAM107A",0.570744915793127
"DSCAM",0.57115094324905
"CCDC8",0.571193792602098
"JPH4",0.571283972592555
"CDK2",0.571298509267225
"EMP3",0.571468168642778
"SETD5",0.571486411987521
"PDPN",0.571917063002878
"SPARC",0.572220844329095
"CASP2",0.572412054183244
"PARP11",0.572455769582542
"ECI2",0.57246963562753
"TANC1",0.572492794129239
"LRIG1",0.573098120478686
"EME1",0.573184417688067
"SLC6A6",0.573330457444336
"NCAPD3",0.573367162104432
"SLC15A2",0.573708743350241
"DUSP10",0.574129182616595
"FBXO43",0.574230041291016
"NEK2",0.574539409266919
"AP3M1",0.574552080170058
"CXXC5",0.575303643724696
"PARP4",0.575732376723593
"NEK7",0.576699155587683
"MLLT3",0.576923076923077
"DNA2",0.577266772416785
"CLMP",0.578052249143381
"KCNN3",0.578145057335857
"ZGRF1",0.578162638862024
"PMEPA1",0.578318432591563
"TLR3",0.578512988366382
"PRKD3",0.578521066940754
"TGFBR1",0.578565065012154
"IRF1",0.578646102062271
"MCM8",0.5786948447356
"CNTRL",0.57914979757085
"LIFR",0.579377086156031
"CRHR2",0.580015117832657
"ZCCHC24",0.580186662741636
"AURKB",0.580245755684642
"CD9",0.580325832630508
"CYBRD1",0.580990691552843
"FGFR1",0.581932524076716
"DDB2",0.582520184837805
"MASTL",0.582760156285212
"WDR35",0.58294699105327
"FST",0.583183744654011
"LAPTM4B",0.583640197161384
"MRC2",0.584028555873228
"BUB1",0.584700837015621
"STAG2",0.585222672064777
"SLCO1C1",0.585227869550448
"SLC13A5",0.585755411569911
"UBE2C",0.585957984393376
"CACNA2D3",0.586395404484906
"HECTD1",0.587074245399862
"ADIPOR2",0.587901803792377
"ADGRG1",0.588309318738675
"RBFOX3",0.588444069500357
"DHRS3",0.588638664053506
"NELL2",0.588866396761134
"STXBP4",0.58955718709952
"APOL2",0.589657480522186
"UBXN7",0.589676113360324
"NFKB2",0.590142030388034
"FAT1",0.590286962566502
"TMEM47",0.590646826601883
"PRDM8",0.590651861119027
"SOX3",0.590887309134267
"RMI2",0.591888921387528
"SPC24",0.592116312168955
"ERCC6L",0.592250330518546
"NUP62CL",0.592301566343293
"NFIB",0.592307692307692
"C1orf112",0.592342737893974
"DENND1A",0.592391396183604
"AP3B2",0.592447067004298
"CELF4",0.592802914459619
"CEP128",0.593092952130992
"VEPH1",0.593989305775562
"KLF15",0.594257275861008
"SNX5",0.594430455943662
"PTPRZ1",0.594939271255061
"COL11A1",0.595713425777073
"RMI1",0.595744986622003
"PBRM1",0.595951417004049
"RIF1",0.595951417004049
"ELAVL4",0.596761133603239
"EFNB2",0.596963562753036
"NAPEPLD",0.597009811829763
"PIK3CB",0.597677809511359
"CALD1",0.597975708502024
"HNRNPU",0.598380566801619
"CEP135",0.598582995951417
"NCAPG2",0.598785593008705
"APCDD1",0.598950040827327
"SCN3B",0.59927160418101
"ARX",0.599348534201954
"ETV1",0.599595039256635
"ROBO2",0.6
"MMP14",0.600164192122319
"TTPA",0.600224134147218
"TNC",0.600400001011752
"CENPK",0.600839750776009
"RHOJ",0.601969373501156
"HSPB1",0.603219628918623
"GLCCI1",0.604079154576961
"DHX9",0.604858299595142
"NEMP1",0.6048617601568
"ITGA6",0.60581666077528
"MCM6",0.605876704081561
"SMAD9",0.605970778617993
"CHEK1",0.606716453398469
"NR2E1",0.606816194046409
"GULP1",0.606894942433793
"TP53",0.607115170494839
"DAAM2",0.607622698776338
"WDR62",0.607653690743632
"ARHGAP19",0.608425321115612
"RYR2",0.608622825978595
"MCM4",0.608872948375973
"PIF1",0.609099724450581
"VCAN",0.609311740890688
"CENPE",0.609316021163293
"SETBP1",0.609716599190283
"EIF2AK2",0.609848677333477
"NFIX",0.610728744939271
"RFC3",0.611133603238866
"SLC12A4",0.611356527309052
"LMNB1",0.611538461538462
"SCARA3",0.61176536495893
"KIF23",0.612400119404093
"QKI",0.612550607287449
"SYT1",0.613188927350408
"CFI",0.613488486082773
"UCP2",0.613679837528673
"CCNA2",0.614597413557328
"POU3F3",0.61497975708502
"JADE1",0.615564974119989
"CDC20",0.616587329143207
"PTAR1",0.616616324588692
"FN1",0.616659859947917
"ITPRIPL1",0.61794368453264
"PABPC1L",0.618161883065252
"CDC42EP1",0.618735504295169
"BAZ1B",0.618825910931174
"FBXO5",0.618961569276137
"HMMR",0.619265667185889
"CENPW",0.619645649049279
"LRRC1",0.619684944997801
"KIAA1755",0.620862344437369
"CHRDL1",0.62092398274478
"GAREM2",0.621268414103417
"DBF4",0.622550757721633
"ETV5",0.622652633436192
"MXD3",0.62303625928046
"STOX1",0.623515543691635
"TACC3",0.623682004237392
"PRKD1",0.624857316553096
"MID1IP1",0.624911472509087
"MPDZ",0.625158195009114
"KNTC1",0.62583139768169
"CCNE2",0.625955035920575
"ID3",0.626366069606394
"GPC6",0.627908295227837
"STK17A",0.628098354788633
"ZFP36L2",0.62815569774384
"TTK",0.628487149222682
"IFI16",0.628663628740687
"ATAD5",0.628707359044438
"PLSCR4",0.628973328876686
"NID1",0.629271597780365
"DEPDC1B",0.629297618283678
"CENPP",0.630478867383533
"LOXL1",0.630788500436971
"RBL1",0.631155665388848
"PCLO",0.631206033502334
"INPPL1",0.632593293050351
"JAM2",0.632723500445006
"APOLD1",0.633939318818703
"MMS22L",0.6340081827819
"CCDC150",0.634523971547783
"WDR49",0.635202021997142
"ACSS1",0.635448236140862
"TMEM132B",0.635553768848012
"MEIS2",0.635558480494092
"SPATA13",0.636047750407299
"BTG2",0.63663055909972
"SOX6",0.636637382361133
"MSH6",0.63663967611336
"NEDD1",0.636802702108835
"PHIP",0.637246963562753
"NYAP2",0.637604853601679
"KIFC1",0.637796670443017
"IVNS1ABP",0.637854251012146
"STON2",0.638286860273524
"ZNF367",0.638287246214296
"SALL1",0.638417831217315
"CENPJ",0.638663967611336
"CNN3",0.638663967611336
"SP1",0.638770581673315
"OIP5",0.639286361171958
"ERBB2",0.639337718722151
"BUB1B",0.639704940950242
"LAMA1",0.640533657375941
"ARHGAP11B",0.641055112497083
"FAM210B",0.641652808540233
"TMEM97",0.642036541132987
"CHST3",0.642070518861081
"MDM1",0.642203347287367
"IMPA2",0.642385193909956
"DSN1",0.642488204096186
"SNCAIP",0.64251012145749
"CDCA7L",0.642630520481273
"SKA3",0.642822498101886
"FKBP10",0.643258142284984
"RAD54L",0.644015766917887
"LTBP4",0.644443828359413
"PLK1",0.644944019146478
"PON2",0.645271148226485
"HTRA1",0.645371479773242
"CD47",0.645546558704453
"E2F7",0.645734063866696
"MPHOSPH9",0.646153846153846
"SKA1",0.646287914290305
"SLC1A2",0.646558704453441
"PHGDH",0.648280939980576
"SEMA5B",0.648386967125889
"BCAN",0.649812814538038
"TMEM107",0.651753632091329
"HES6",0.652024291497976
"LPAR4",0.65348500988908
"CKAP2L",0.653560784327081
"PTGFRN",0.653983694086594
"CENPH",0.653990331159472
"NDE1",0.654069103899407
"TFDP2",0.654655870445344
"PARP9",0.655190634010177
"LIMD1",0.655311944709973
"TK1",0.65565206548832
"ARHGAP11A",0.655673034373741
"CDKN2C",0.655806581265064
"ANP32E",0.656021311572447
"PDGFD",0.656160609863492
"ASPM",0.656299053772911
"CLU",0.657692307692308
"NASP",0.658142132084834
"FUT9",0.659514170040486
"FAM111B",0.659703567482518
"RRM1",0.660323886639676
"MCM3",0.660531456169198
"PARPBP",0.661984820160838
"RAD51AP1",0.662416654274114
"STK33",0.663051304322042
"PLCE1",0.663302587569394
"YAP1",0.663396225143276
"GINS4",0.663398719356407
"FANCB",0.663407238463527
"COL4A6",0.66378197845667
"CDK6",0.665781951817068
"TRPS1",0.666440320706554
"SOX1",0.667125527848681
"POLA1",0.667478870800838
"CKS2",0.66764565520214
"SHCBP1",0.668530646400234
"CA12",0.66853817884851
"B2M",0.668979222898011
"LAMA3",0.669359323483106
"LDLRAD3",0.670689982051111
"EEPD1",0.671042027341909
"ANXA5",0.671327598870305
"KIF14",0.671778029526652
"SORT1",0.673247286932892
"VIM",0.674089068825911
"CDCA8",0.674846098644844
"CCNB2",0.675349156435056
"MTBP",0.675606706500377
"ECT2",0.675850012964354
"CHD7",0.676655207228434
"PLPP3",0.676679166658536
"EFS",0.677001360647657
"CDON",0.677405795263172
"CHAF1A",0.677516909416861
"CDCA2",0.678360356309911
"XRCC2",0.678642719188065
"SLC14A1",0.67864774681078
"ID4",0.680601245873909
"ABHD3",0.681321265914405
"SEL1L3",0.681505778297164
"UHRF1",0.681571895216407
"PREX2",0.681572332390602
"HJURP",0.682757460085025
"EXO1",0.683312650462092
"CENPU",0.683556976908028
"GPSM2",0.683874886122077
"CPXM1",0.683972795872155
"WDR76",0.684208935160877
"TIMELESS",0.684218739832318
"NOTCH3",0.685216725812158
"CTDSP2",0.685899382528596
"COL4A5",0.686381055905736
"NCAPH",0.68649036139355
"TEAD2",0.688510612973841
"ATP1A2",0.689169891660004
"MCM5",0.689288337227268
"CD99",0.689366282592387
"CDC25C",0.690060981452141
"MCM7",0.690217117134769
"ZWINT",0.690342027457372
"ZEB1",0.690688259109312
"KCNJ10",0.691013047403062
"TIMP1",0.691051223652425
"GRIA2",0.6917004048583
"FOS",0.691866274933715
"CRB2",0.694230731453012
"CEP55",0.694407776095534
"HMGA2",0.69460677471789
"CCNB1",0.694858325806529
"ADAMTS6",0.694946026304369
"E2F2",0.695020965631825
"KIF4A",0.695277860119749
"KIF20A",0.695447688300529
"SRRM4",0.695484930230303
"HEG1",0.696705800187672
"PARP14",0.697830688642416
"DHFR",0.698339582849009
"BRCA2",0.699344730175004
"EZH2",0.699428109605697
"LITAF",0.699898425596749
"EOMES",0.700271558060894
"CLSPN",0.701449875075758
"E2F1",0.701977852778062
"RFTN2",0.703026245637867
"KIF18A",0.703198940410972
"GTSE1",0.70363402277889
"RCN1",0.70377804074565
"TTYH1",0.704000090241966
"MELK",0.704225882836886
"CDT1",0.704491371487739
"FZD8",0.705347390167282
"COL9A1",0.705505575858631
"RRM2",0.705970977599252
"NFIA",0.706209829337041
"KIF15",0.706316915254226
"TFAP2C",0.707044885200895
"MCM10",0.707133972796773
"VRK1",0.707894736842105
"HELLS",0.708004416073904
"POLD3",0.708639102076626
"IFI44L",0.710191485624878
"NAB1",0.710518500892119
"AASS",0.710812146785941
"MOXD1",0.712063892391761
"NKAIN4",0.712369505973642
"FANCI",0.713727299527986
"FGFR3",0.713747715849697
"SPC25",0.713763013940961
"E2F8",0.714179695180983
"MAD2L1",0.715308003233827
"BIRC5",0.715419065852861
"C21orf58",0.715665477189738
"ASCL1",0.716462503298264
"CREB5",0.716713738805196
"SLC1A5",0.717444121389618
"AURKA",0.717793281680785
"USP1",0.718016194331984
"BRIP1",0.718329184166982
"TGIF2",0.718590957604549
"DMRTA2",0.718645074565768
"LIPG",0.720536163894964
"GOLIM4",0.720886685472037
"LHX2",0.721255060728745
"FAM111A",0.721571183440811
"MYBL2",0.721612257684841
"ESCO2",0.721875501052027
"ITGA2",0.722607527890141
"PBK",0.723030941022675
"SMC2",0.724373584662383
"DTL",0.724761971952737
"MCM2",0.724848078078459
"SLC25A37",0.726252961033732
"GPC4",0.726326071861927
"NDC80",0.728523969839882
"KANK2",0.731344995935508
"RAD51",0.731369130236976
"FANCD2",0.731418569145938
"RGS20",0.731732030181624
"FSTL1",0.731745684648251
"OTX1",0.733334237025951
"FOXM1",0.734274323744779
"CMTM3",0.735284189524204
"MID1",0.735285145780359
"TRIM59",0.735322483530479
"DLGAP5",0.73671752624398
"CDC6",0.738040801878575
"IQGAP3",0.740731536271636
"PHF19",0.741207922739708
"TMPO",0.7417004048583
"PKMYT1",0.742642452378386
"DOCK1",0.744490002641098
"GFAP",0.745168614066387
"HES1",0.745762712830409
"FGFR2",0.748047130425621
"NUF2",0.749183963431837
"SOX9",0.749493558011945
"AIF1L",0.750101584154194
"SOX2",0.751189395487348
"CDC45",0.752542033233836
"MLC1",0.7556949694413
"PTTG1",0.758720876269536
"NFE2L2",0.760373266110002
"KIF20B",0.762145748987854
"ZFP36L1",0.762470916250094
"CNTLN",0.762931470796639
"TOP2A",0.763482883215626
"TYMS",0.763558040837945
"CEP152",0.764696695134288
"WEE1",0.767852177776107
"EGR1",0.771164122524249
"PSRC1",0.773528435856936
"KIF11",0.773531967307526
"MEGF10",0.773890001121387
"GALNT16",0.774710324891311
"CKAP2",0.774836784230335
"CDK1",0.775446378738239
"TROAP",0.776554081222313
"CENPM",0.777025035443396
"MIS18BP1",0.77747970970948
"SALL3",0.777929750459301
"FZD2",0.77867521325992
"NES",0.780302647894403
"PRDM16",0.780940421777497
"MND1",0.783429071317027
"POLA2",0.785509505115182
"FEN1",0.785786612583349
"EMX2",0.788471555346184
"TGIF1",0.789242708592249
"ORC6",0.790705588849944
"PDLIM5",0.791938377658635
"GMNN",0.793188557760428
"MYO10",0.794268146682615
"MPPED2",0.795505179293991
"NUSAP1",0.795754071331123
"MFAP2",0.796117648726265
"LTBP1",0.79990436656073
"MKI67",0.801500624339233
"SYNE2",0.801821862348178
"TPX2",0.803801338832638
"GINS2",0.805674172384042
"BRCA1",0.806391605527678
"PAX6",0.807345491388045
"CENPF",0.808570054015232
"CDCA7",0.810772275300161
"IQGAP2",0.811297332059008
"ADGRV1",0.813374277653306
"MFGE8",0.814415369334428
"EZR",0.815062257440254
"SFRP1",0.815669602186456
"BMP7",0.820355165256462
"NOTCH1",0.821897462484997
"SMC4",0.824029557206944
"PHLDA1",0.825303643724696
"PRSS35",0.830237422816845
"CCND2",0.832186234817814
"ATAD2",0.834152830386729
"SLC1A3",0.834194305704061
"PRC1",0.835352486032772
"GLI3",0.846096625050537
"HMGB2",0.849503856130272
"TBX18",1
