"gene","cope"
"CDYL2",0.281525733177091
"CTSB",0.281731018513936
"BLVRB",0.281839409484718
"SDC3",0.282001533308116
"GBP3",0.282007911261982
"CHST11",0.282091829299231
"SPAG9",0.282145665339103
"HSPE1",0.282402975656813
"TBCK",0.282413057549455
"PDS5B",0.282573126225624
"PAM",0.282699193766052
"SCD",0.282764425116861
"ZGRF1",0.282825999959044
"NETO2",0.282833621312732
"POLI",0.282867809930066
"NRP2",0.282972690727735
"UNC5C",0.283110930089059
"AFF1",0.283277927060321
"MFAP3L",0.283525937719326
"NDST3",0.283680805542115
"NHSL1",0.283707814462868
"DNAH14",0.284241695961223
"SOS1",0.284346775809988
"ADCY8",0.284597106664695
"SPRY1",0.284678502590022
"RAP2C",0.284686510964527
"NUP88",0.284704570571807
"NPR3",0.285059568562334
"PLAGL1",0.285113203318626
"IL1RAPL2",0.285221685855462
"NCR3LG1",0.285420218774634
"MFAP4",0.28543968611117
"RAD54B",0.285478564281106
"ADGRG1",0.285766217744395
"MOB3B",0.285806849633433
"AEN",0.285888260757529
"LRRN1",0.285901483507677
"TCERG1",0.286051120852702
"SLC13A5",0.286272865246218
"NEDD9",0.286376350671833
"CHPT1",0.2865611189174
"CCL2",0.286793817039673
"ARHGAP29",0.28684590000792
"PDS5A",0.286905436432388
"LUC7L3",0.286922768547405
"PDE4C",0.287286289272607
"EFNB3",0.287313429356003
"CDH12",0.287516039088371
"NUAK1",0.287697229915898
"PLEKHA7",0.287781889904158
"SLC16A1",0.288492919394064
"GRIN3A",0.288517277729832
"GALNTL6",0.288642176999533
"PEAK1",0.288796815392528
"ADAMTS12",0.288808009958809
"LY6E",0.288983002852848
"RAP1GDS1",0.289076296388526
"HMGN3",0.289166758801578
"ATP1B1",0.289169517567256
"G2E3",0.289227253089987
"NEUROD1",0.289411072557168
"DNAH9",0.289495592008884
"REXO2",0.289684430766687
"CFAP47",0.28988940548052
"SLC3A2",0.289896423966753
"TMSB15A",0.290084989015981
"ETV5",0.290280461424978
"IGSF11",0.290411809108289
"TBC1D1",0.290451548407936
"ANKRD6",0.290595073673551
"NPFFR2",0.290638052347712
"UBASH3B",0.290909783167119
"TTC28",0.291190376977028
"NAALADL2",0.291445473774707
"PCDH1",0.291818884468213
"IL1RAP",0.291869606598711
"GPRIN2",0.292075923354124
"TTC3",0.292187319642862
"C2CD5",0.292385227170525
"C1orf198",0.292598547792833
"LGALS1",0.292674086012437
"HMGA2",0.292691823801045
"ESYT1",0.292831042366146
"FAT4",0.292899395242362
"EPHA5",0.292954234938532
"RNF182",0.293012261198114
"COL5A1",0.293147794337816
"BIRC6",0.29321820158136
"NAV1",0.293404449389553
"SLC30A1",0.293497802629065
"SS18",0.293692612842163
"SLC30A4",0.293982215440249
"TAC1",0.294000435842662
"CDH8",0.294024224118194
"FLRT3",0.294091008545416
"RBMS1",0.294116497199499
"TLK1",0.294199934097435
"PGAP1",0.294312201201998
"MDGA1",0.294342659278878
"ENPP4",0.294355472797751
"CAPRIN2",0.294622742013843
"ADAMTS7",0.294681420889334
"GJA1",0.295352214190671
"IRF7",0.295671926065261
"B3GALT1",0.295821937233927
"PAG1",0.295845085520011
"FAM222A",0.295970898197814
"MROH1",0.295986126557393
"MMP17",0.296144607562335
"LRRTM3",0.296169894285117
"TMEM132C",0.296175600001917
"RASAL2",0.296214047920833
"LDLRAD4",0.296291827012935
"CXCL3",0.296661823847538
"TBC1D24",0.296840609231935
"DDB2",0.297032931902706
"USP1",0.297065979840582
"OGFRL1",0.297126491732501
"MSH5",0.297276068794338
"NCAPD3",0.297331221279465
"NEO1",0.297387139060544
"LOXL1",0.297498217204125
"SLC2A11",0.297513091567269
"TEX9",0.297596320952203
"IRF9",0.297710098884093
"QSER1",0.298053449614171
"TPP1",0.298055273290349
"PDZRN3",0.298342356505981
"SNTB1",0.298507462007256
"STAT1",0.298526960421886
"CBLB",0.298802116218985
"PRKCB",0.298885518573763
"SSTR1",0.298973262424401
"CPEB4",0.299171762110995
"KNSTRN",0.29920440269766
"GNPTAB",0.299226010380252
"KLHL25",0.29941777876647
"TBC1D31",0.299420507833841
"GRB14",0.299588833698374
"DBF4B",0.299948983712482
"P4HA1",0.300165502500004
"ELN",0.300184422944105
"SLC38A5",0.300241087693994
"DIS3L",0.300345911667191
"PCDH15",0.300505706431793
"CSRP2",0.300722294186512
"ID2",0.300734225655124
"PRTFDC1",0.300887257980184
"OBSL1",0.300922373059743
"PIK3R1",0.301026115920023
"HTR2C",0.301033473369667
"PDE8B",0.301069431154723
"SLC7A8",0.301285968172868
"TMEM144",0.301302208694386
"PCP4L1",0.301547407876696
"CBX5",0.301611263269928
"ABHD6",0.30164706691148
"SEMA7A",0.301650832214719
"MATN2",0.301685031089642
"EPHB6",0.301728313425588
"SYNPO2",0.301731885537341
"TFAP2E",0.301873749210166
"SLC30A10",0.301884189312881
"CXXC5",0.301941085615208
"COCH",0.301946072768107
"SEMA6A",0.302122511012729
"NDRG2",0.302250648665832
"LMNB1",0.302595336563174
"DYNC1H1",0.302845017497113
"VCL",0.303616062686379
"PROX1",0.303752982593485
"DMRTA1",0.30375861562144
"SLC35G2",0.304067201838785
"RRAS2",0.304229999197825
"NRIP3",0.304755706283122
"CBFA2T3",0.304820659238989
"PEX2",0.305036693150702
"GDA",0.305140525293203
"TMC2",0.305193128131059
"IFT122",0.305233407537959
"WWC1",0.305481262982405
"CAMK1G",0.30640170218417
"FBN1",0.306715309789576
"FRY",0.306805611417391
"PARP12",0.306870951943262
"LRRC55",0.307012948846769
"BHLHE41",0.307095933635836
"BGN",0.307247921740215
"TSHZ3",0.307275468147506
"HECW2",0.307564636759898
"PTCHD4",0.307631555578484
"TMEM255A",0.307650360645807
"RASGRP1",0.307704236838222
"BCL6",0.308112240994938
"GCNT2",0.308372861455682
"SGSH",0.308534729750897
"RAP2B",0.308605480486441
"CYFIP2",0.30872558207488
"SORBS2",0.308979737922222
"KLF7",0.309213205262962
"C1orf112",0.309393675928112
"MBNL3",0.309513005823607
"THSD4",0.310085928944447
"DKK3",0.310148559550471
"COL1A2",0.310450649694456
"VWC2",0.31063574731797
"ANOS1",0.310666355943966
"NFKBIZ",0.310782841264738
"PTPRB",0.310825967887309
"NAALAD2",0.311253968920049
"C5",0.311961826517532
"DBI",0.311997026215446
"LY6H",0.312148939766514
"BORA",0.312444962379906
"EGLN3",0.312455951798235
"LIMD1",0.312560161596386
"IQCJ",0.31281908186862
"RMI1",0.312877470795988
"KCNN2",0.312908176651063
"FABP5",0.313010307711786
"DAP",0.31305503354336
"INPP4B",0.313079544374658
"CCNE1",0.313161023824968
"CPEB2",0.31364575114721
"USP6NL",0.314003054630879
"FABP7",0.314200639842772
"TMCC2",0.314231085997646
"PTBP3",0.314273750278325
"RASA3",0.31435372727834
"SMC1A",0.314427068734415
"CCDC102B",0.314943139919716
"PTPRM",0.315223878579347
"MTR",0.315675842015897
"NUP205",0.31568139298249
"TRPC5",0.315799626472984
"NLGN1",0.315870878700488
"RORA",0.316008808946642
"MBP",0.316322224052626
"PPP1R3C",0.316386520890559
"ZIC2",0.316408402820349
"MCUR1",0.316411731722205
"CLSTN2",0.316443698967789
"FAM13C",0.316611441983662
"ADAMTS1",0.316672382068469
"GALNT16",0.316884871918176
"SMOC1",0.316917295987006
"UBXN11",0.31692520589094
"SV2C",0.31715566330606
"TMEM108",0.317352021933101
"LCORL",0.317485158601905
"JUNB",0.317522090979107
"EPS8",0.31790790548743
"CENPJ",0.317919869536299
"GXYLT1",0.318130754486684
"CALU",0.31815565543455
"SLC24A2",0.318203400842193
"CEP83",0.318282131852099
"TNFAIP8",0.31831345249451
"PPP1R17",0.318313730706014
"SAPCD2",0.31849476023427
"ST8SIA4",0.318524080074882
"LIN7A",0.318606326452307
"INSM1",0.318689800458172
"SERINC1",0.318786121974953
"IGDCC3",0.318857290232228
"ADCY2",0.318901107540703
"PRCP",0.319174296253808
"ANXA2",0.319203861679078
"MLLT11",0.31951752781936
"C1S",0.319664153755916
"PNPLA3",0.31966778068624
"SEMA5A",0.319977576040175
"PPFIA4",0.320016086970214
"GLUL",0.320067621012222
"COL12A1",0.320082964887879
"ZNF382",0.320372641076524
"AGT",0.320508113051442
"LAMB1",0.32057434882081
"ADAMTSL1",0.320655235613258
"CEP126",0.320659378401656
"CD38",0.320849352010998
"RAPGEF2",0.320872857194722
"SLC32A1",0.321042188828121
"FZD6",0.321127998955712
"CCDC18",0.321132656725956
"NFIA",0.321466567660316
"ZMAT1",0.321484042157703
"FMN2",0.321630402673949
"TNFRSF19",0.321664469668756
"SERPING1",0.322160089936362
"CCDC159",0.322201901141365
"DGKB",0.322468880363044
"ZIC5",0.322652287659484
"ASTN2",0.323136096960828
"RASGRF2",0.323683141142495
"KCNE4",0.323772235812871
"CDH3",0.323772595906871
"DIRAS3",0.323785566891426
"DIAPH2",0.323879367467377
"ECM2",0.324009687389707
"CTNNAL1",0.324120782437952
"KCNJ6",0.324149649023633
"SLC22A23",0.324242936213647
"CNTN5",0.324727924386727
"FAM117B",0.32472908050644
"SLC16A14",0.324792160701577
"SATB1",0.325051115247233
"RECQL4",0.325056556257364
"ATOH8",0.325397329118824
"PLEKHH2",0.326028009129946
"CENPP",0.326056848082252
"SHC1",0.326117954350256
"PCDH9",0.326185014734107
"UACA",0.326346197682428
"PLS3",0.327149497465539
"SH3RF1",0.327396529282634
"LUM",0.327485432468269
"MAP3K8",0.327517966643682
"GABRA4",0.3281711643502
"TRIM25",0.328277716947807
"GFRA2",0.328302101187757
"RHOU",0.328459087869237
"TCF12",0.328551331632565
"MMP16",0.328636899295429
"LRRC4C",0.328639306125768
"PDE3A",0.328754219920393
"RFX2",0.329222369542395
"MYLIP",0.329422875671475
"KCNMB4",0.329817681062545
"HSF4",0.3300407535763
"GRP",0.330090131510462
"KCNH2",0.33010277434625
"MN1",0.330198913688364
"SEMA6D",0.330489514712895
"MEIS1",0.330802526403771
"SNX7",0.330933085169486
"TMSB10",0.331013891560487
"EML5",0.331147109926966
"LRRC8B",0.331304758004956
"CDC25B",0.33132118558494
"ARHGAP42",0.331467969064337
"RAD51B",0.331572049871131
"SYNDIG1",0.331682508794673
"PENK",0.331891910710154
"GRIA1",0.33195487983986
"ZNF124",0.331958462332175
"ACVR2A",0.331984633174343
"UBE2C",0.332270941346732
"SLC36A1",0.332551682124794
"IFI35",0.332851081898936
"ATRNL1",0.333028135955774
"DAB2",0.333096285771494
"ADAM22",0.333110955767617
"NPAS2",0.333197607369946
"CTSH",0.333963032155404
"WNT10B",0.334143393550255
"GABRA2",0.334204286765414
"CBLN2",0.334745416654009
"ENOX1",0.334968458967121
"STRIP2",0.335022633445849
"IER2",0.335062451587045
"NEUROG2",0.335181117249171
"NREP",0.33521514151265
"ANGPTL4",0.335222982367766
"RPE65",0.335233106997305
"PLXDC2",0.335343605016967
"HTR4",0.335357192715141
"SYNM",0.335435350602585
"DRC1",0.335628689402211
"VSTM2B",0.335881332238348
"ARHGEF4",0.335900239773179
"LHFPL3",0.336607286971296
"ME3",0.336651960341306
"CALD1",0.336665948573791
"SLC25A43",0.336744078741316
"GTDC1",0.336773589733097
"E2F3",0.336834785649638
"ELAVL4",0.337189497275304
"ATP8A1",0.337260228914778
"PPEF1",0.337309352206166
"PRKAA2",0.337319116593512
"OSTN",0.337546964933155
"KCNC2",0.337748440047484
"ARHGAP26",0.337935991369216
"STMN4",0.337956923983582
"SPECC1",0.338120442676313
"GAREM1",0.338136511578346
"CCBE1",0.338202004353758
"MAGI1",0.338232456345627
"IFITM2",0.33826710951994
"MANEAL",0.339382027351525
"TRPC4",0.339513120224075
"APOE",0.339575340817764
"RRM1",0.339643005452911
"RRAGD",0.339665642774667
"CCDC122",0.339695128960418
"KCNN3",0.339714617519083
"MCM8",0.339793173993035
"TTC8",0.339812695918256
"PPP2R2B",0.340014245633263
"STXBP5L",0.340098782687263
"CCNA2",0.34034304598163
"TMEM185A",0.340529232457493
"SPARCL1",0.340909194063558
"CKAP5",0.340935617141416
"PDLIM4",0.341061154463801
"MAPRE2",0.341149656561408
"UCP2",0.341458401076125
"PABPC1L",0.341459632015442
"BBS2",0.341563783010069
"DNAH7",0.341662684090098
"DACH1",0.34176598357315
"PPP1R16B",0.341811996040863
"PSD3",0.341901480529203
"MAPK10",0.341928912858573
"DNAH10",0.342063721231939
"HS3ST1",0.342119037134931
"FTO",0.342424239299547
"MTMR10",0.342708549428035
"ATP6V1A",0.3427449101199
"VWA5B2",0.342944690109938
"FREM2",0.34303235542926
"DLL3",0.34313140903865
"MDM1",0.343169431955684
"C1QL1",0.343667466843452
"NEUROG1",0.343690974602687
"SLC17A6",0.343846708109246
"CENPL",0.344231909256458
"GABRG1",0.344240597625364
"ANXA1",0.344402598105891
"VGF",0.344559916967267
"MYL4",0.344851353704571
"RBMS3",0.345216704574607
"CD83",0.345227882731433
"EPHB1",0.345372163211173
"CAP2",0.345539561699175
"PCDH18",0.345577863185946
"PTPN14",0.345747888557515
"LAPTM4B",0.345931797277707
"BAG3",0.346116452536347
"ADRB2",0.346133745365135
"FAM83D",0.346145632139827
"INCENP",0.346148258228175
"AP4S1",0.346504405054351
"STK17B",0.346855003306253
"BUB3",0.346928081155581
"EPB41L4B",0.3469567695671
"PID1",0.347065708253582
"KLHL14",0.347260907553509
"THBS1",0.347285756430344
"COL5A2",0.347448412639548
"ADGRL3",0.347507763476569
"ATAD5",0.347566499084411
"GNAI1",0.347609804844467
"ATP2C2",0.348401704048454
"SPOCK3",0.348928861452127
"HTR7",0.348958202692486
"CDC42BPA",0.348969547530583
"EPHA2",0.349010409983184
"PLA2G4C",0.349067322014521
"CXXC4",0.349221319016585
"AP1S3",0.349267827479399
"PTCHD1",0.349308943400505
"UPP1",0.349422434528395
"MYO5B",0.35021781570443
"CACNB2",0.350545319894318
"PKIA",0.350575269760117
"TRPC7",0.350975255653407
"PRKG1",0.351283880029864
"DAG1",0.351941090958197
"TRIM7",0.352285294160117
"MICAL2",0.352426433256564
"LOX",0.352466378263975
"CDH20",0.352522281971039
"SLC7A11",0.352600820796013
"MLLT3",0.352669043226525
"OTX1",0.352772282125187
"C18orf54",0.352815282779977
"EIF4EBP1",0.352830180059366
"SIPA1L1",0.353158491143476
"FBXO43",0.353282523846366
"AFF2",0.353286324543266
"CNTN3",0.353474673838788
"ILDR2",0.353804465648942
"MGME1",0.354079955610329
"PCDH17",0.354081690085625
"NRCAM",0.354135499516746
"PIF1",0.354442242269632
"XKR7",0.354455730210991
"PDK4",0.354522910002218
"KCNC3",0.354536136937427
"BTN3A2",0.35457438992294
"HEATR5B",0.354848047630816
"SYNE1",0.355000884510771
"MXD3",0.355233371176931
"GPR37L1",0.355646537708744
"MT2A",0.355714241786211
"FAM210B",0.356028195326463
"PRIM1",0.356159442698074
"KIF20B",0.356247598096059
"GLIS3",0.356466105481874
"EGFR",0.356471475034099
"PCDH7",0.356564232565003
"C1orf226",0.356658818058941
"PARD3",0.356676075581122
"BACH2",0.357143645460572
"CEBPD",0.357886870703569
"GAD2",0.357946276245847
"DACT1",0.358159398053313
"SPRY2",0.358308635571836
"CSRNP2",0.358323245009028
"PSMB9",0.35869803788545
"KCTD16",0.358785771805624
"PNCK",0.3590608940557
"PFKP",0.35927683842191
"DENND3",0.359517398710735
"SEMA3E",0.359817928388354
"GYG2",0.359839468178161
"KIDINS220",0.359874160780591
"ST6GAL2",0.360096143076811
"CCNB1",0.36012216215496
"NCAPG2",0.360634507915273
"HERC3",0.360654668511771
"DOK6",0.360655160432122
"SNCAIP",0.360882511348097
"KIF16B",0.361157111761089
"VWA5A",0.361416153821359
"KAZN",0.361424239288744
"TENM3",0.361590308674824
"GLRB",0.361683491413497
"SMARCA2",0.361801283572362
"ATP2B4",0.361829380294441
"GRIA3",0.361960079806311
"NAPEPLD",0.361985941872843
"NEURL1B",0.362113331127221
"NCKAP5",0.362244392265602
"EZH2",0.362246597856551
"ADD2",0.362270575393499
"DGKH",0.362474409692205
"NR2E1",0.362506855412155
"AKT3",0.36253904046015
"TMEM200A",0.362567580425427
"MYO1E",0.362745573523019
"STON1",0.363254555407062
"POLD1",0.363301332022462
"KLHL4",0.363317290277421
"SLC35F1",0.363604164812368
"B3GAT1",0.36366727634635
"LIG1",0.36391876421028
"ISG15",0.364012971685716
"RASGEF1C",0.36408936434744
"RIMKLA",0.364475260513655
"TMPRSS13",0.364539379683275
"PREX1",0.364673758343773
"PRUNE2",0.36478872850959
"WDR76",0.364848714763478
"NCAM2",0.364946243455382
"RIC3",0.364994090755532
"NALCN",0.365016694169802
"NETO1",0.365080938376024
"PIR",0.365106827599427
"GALNT13",0.36512749950626
"PLXDC1",0.365500384619808
"NRXN3",0.36561087471988
"DIRAS2",0.365782672255163
"DST",0.366115837045461
"NCAPG",0.366672631588776
"PLAUR",0.366683280059031
"KIF5A",0.367088322307174
"NWD2",0.367269196647494
"MYO9A",0.367458870633534
"FANCA",0.367705784446418
"LDLRAD3",0.367760365782695
"ABHD4",0.367801101538271
"MASTL",0.368347341609098
"PREX2",0.368381539834433
"MGLL",0.368385390492523
"DPY19L1",0.368495565670816
"HES6",0.368549931387166
"RNF213",0.368610740594225
"GAS2L3",0.36950835573499
"MPPED1",0.369605592930148
"ACTN1",0.369688671308627
"CSMD2",0.369977239056474
"FOXN4",0.370095531575229
"HBQ1",0.370127043766453
"DBF4",0.37013746264844
"SORL1",0.370258183889559
"SATB2",0.370679331141787
"KITLG",0.370760908045377
"CDC42EP2",0.370955263552753
"THSD7B",0.371067934134482
"PCSK5",0.371146515239074
"KANK2",0.3711807711834
"FBLN5",0.371649605666707
"FZD8",0.371934896801641
"SAMD3",0.37203920440452
"IGFBPL1",0.372076077704817
"SLC2A12",0.372089490538545
"SPOCK2",0.372141202308594
"ANO3",0.372195789436389
"UCHL1",0.372246628380406
"PRKD3",0.372339424121337
"SPATS2L",0.372586373758428
"FRMD4B",0.372651861547796
"MOK",0.37290240992322
"HERC1",0.373075333508774
"AQP4",0.37322289043792
"NXPH1",0.37332127138334
"HERC6",0.373504749296174
"GPRC5B",0.373756522079135
"NMI",0.373905511801097
"INTU",0.373945673966707
"PTPRR",0.374162933345024
"ARHGEF26",0.374422517278959
"MCTP1",0.374508013466697
"ASAH1",0.374530975048176
"BHLHE40",0.374667988949385
"MYO1D",0.374690124332505
"CTNND2",0.374733736250965
"POLA1",0.374802846050222
"MAST4",0.374912735902653
"DAAM2",0.37496169170213
"SORCS3",0.375069564191966
"TCF19",0.375159185102885
"GABRA1",0.37523954150668
"KANK1",0.375259017832444
"RGS3",0.375371571662291
"MAP7",0.375477385057423
"SLC4A10",0.375614880394554
"ZBTB20",0.375829157464179
"TGFB2",0.37598926479418
"TRIM47",0.376280013650556
"STMN1",0.376394000796239
"VRK1",0.376419037755199
"BTN2A2",0.376658705259866
"RASGEF1A",0.376774211726479
"RYR3",0.376789306857106
"PTPRT",0.376830680453499
"SLC9A7",0.376963669653071
"POLA2",0.377135493153154
"KAT2B",0.377601144756389
"MAF",0.377738198388871
"COBLL1",0.377845865183229
"AKAP7",0.377850114392282
"DNA2",0.37803624383053
"JUP",0.378235599739177
"ISLR2",0.378318667556527
"FST",0.378410839644736
"GRIK1",0.378463772605911
"GLRA3",0.378547115158377
"SOCS3",0.378857615249744
"EPHB3",0.378900609880596
"PLXNA2",0.37892065794535
"ERBB4",0.379226775126655
"E2F1",0.379403969312038
"ZMAT3",0.37959910736287
"KALRN",0.37961097276039
"SHANK1",0.379632238574607
"OSMR",0.380035959032116
"AURKA",0.380329953188796
"CCDC150",0.380414909059807
"CNTNAP4",0.3804775017222
"TUB",0.380493942919398
"MND1",0.380682190440763
"C1R",0.380733479460579
"ADCYAP1R1",0.38088264022612
"THBS2",0.381135485397406
"STOM",0.381227383591628
"TMEFF2",0.381283626441117
"COL22A1",0.381363211086106
"DDIAS",0.381660368809914
"RTKN2",0.381684410203186
"PARPBP",0.381711036864414
"ELAVL2",0.381731628582565
"CCND2",0.381783425206435
"CDH10",0.381963837680656
"NAV2",0.381991238680079
"BCL11A",0.382018999002131
"BMPR1B",0.382028370916409
"HUNK",0.382433003626631
"SCN1A",0.382498032936614
"FYCO1",0.382498309028169
"CPNE7",0.382714547720558
"LIMCH1",0.382777667654853
"SYNE2",0.382778616988842
"ZNF367",0.38281219370802
"DIAPH3",0.382876112150304
"NMU",0.382998328535651
"PALMD",0.38300957249925
"KCNQ3",0.383052649198123
"SESN3",0.383545092220744
"GEN1",0.383837902854796
"RAB9B",0.384029217762448
"CXCR4",0.384171849916866
"CPNE8",0.384234798724124
"LMO3",0.384454249903158
"SOX5",0.384477223594417
"ETV1",0.38462434808846
"BTBD8",0.38468884710116
"CHAF1A",0.384720225812496
"COL5A3",0.384781715785093
"KCTD12",0.385035232624231
"LPAR6",0.385281281149533
"PLK2",0.385571685028328
"GFOD1",0.3855959381752
"GAD1",0.385967543568904
"CGREF1",0.386043971715021
"WDHD1",0.386069872099605
"ARHGEF39",0.386195382977941
"ATP2B1",0.386213565519864
"FANCB",0.386546899730042
"APOLD1",0.386685991766163
"SLC44A1",0.386737035107787
"CDC20",0.387110584460959
"VAT1L",0.387273693485973
"HERC5",0.387473996770859
"DMRTA2",0.387490285010742
"PRKG2",0.387601957955117
"SHROOM3",0.38767522664052
"CHD7",0.388036344779879
"INHBA",0.388242339405494
"TARBP1",0.388443424183155
"NEUROD4",0.38856013022583
"SSTR2",0.388565792871245
"RFC3",0.388595895899004
"RPH3A",0.388694090014227
"GATM",0.388704256330446
"RCOR2",0.388868469187399
"DMD",0.388970585649459
"C6orf118",0.389321163950552
"AKAP9",0.389627803918389
"VSNL1",0.389662322392355
"KHDRBS3",0.389675323705756
"UNC5A",0.390103746341944
"TIMP3",0.390104875290863
"KIAA0930",0.390149011221854
"RCAN1",0.390251895954654
"DRAXIN",0.390363073983771
"LRCH1",0.390613978163387
"STIL",0.390694767852274
"CCNF",0.39077372005747
"NRG3",0.390906567019461
"GPM6A",0.39092652847536
"MNS1",0.390969359312122
"FRAS1",0.391324165640718
"MID1",0.391374506292194
"CHST1",0.391391812545916
"PCDH10",0.39142788559627
"GPSM2",0.391442334474984
"IFIH1",0.39148940287166
"GRIK3",0.391495753958144
"TMPO",0.392168424051715
"FAM181B",0.392237072217678
"CXCL2",0.392321483811658
"CDC7",0.392683425856786
"NEMP1",0.39309469611659
"CAMK4",0.39322853057827
"RDH10",0.393294058020773
"HS6ST2",0.393360564028386
"ADAM19",0.393362887715923
"B3GALT2",0.393455224857682
"SCARA3",0.39356266341526
"LPAR1",0.39391328527731
"LGI1",0.39454037543631
"SCUBE1",0.394602627739215
"GPM6B",0.39482206400476
"WDR62",0.394842885283293
"MSRA",0.395345986214711
"GDAP1",0.395655210108833
"BDNF",0.395755232629331
"MCM6",0.395854273920514
"DTNA",0.396366384322502
"TRIM59",0.396415899103221
"CSPG5",0.396492517443979
"SLC6A1",0.39679917842223
"DCC",0.397044375188531
"LRRTM4",0.397055238414867
"PIFO",0.397138187721484
"KRT31",0.397217743558504
"AJAP1",0.397239168545576
"ANGPTL2",0.397497506547939
"PRKAR2B",0.397861926024907
"ATXN1",0.397944014324981
"POLE2",0.397959831120557
"SLC7A14",0.398381785367871
"PPP3CA",0.398439364038725
"ERAP2",0.398500811680719
"WSCD1",0.398833126731558
"MGST1",0.398847436903686
"PPM1E",0.398985784686434
"KIF24",0.399556141543466
"PRKCE",0.399655033988465
"CKS2",0.399848735543808
"NELL1",0.400538189074596
"PLOD2",0.400737959613691
"CACNA2D1",0.400748304332881
"SYT14",0.401185899250676
"WDR49",0.401672626049906
"NPTX1",0.401707602992537
"ARHGAP11B",0.402090892597316
"PTPN13",0.402394837039295
"GRM3",0.402582658817209
"ANKRD44",0.402944926494105
"C11orf87",0.403028949040335
"CLASP2",0.403105397035433
"IL13RA1",0.403261839352701
"XPR1",0.403307272380017
"NCAPD2",0.403772331225649
"ITPKB",0.403855003924663
"DDX60L",0.403990159051406
"CENPO",0.404086715434257
"DPYD",0.404104443154201
"KIF22",0.404250116136175
"KLHL29",0.404508975116022
"TNFRSF1A",0.405565640898352
"ACTN2",0.405603967087585
"EMP3",0.405747924023588
"GSN",0.405931578141471
"CCNB2",0.406029023105306
"KLF15",0.406194372606788
"POLD3",0.406430599908448
"NFKB2",0.406846522623883
"MCM7",0.407131262619568
"TJP1",0.40745212200867
"MMS22L",0.407984468118563
"CDCA3",0.408003836097759
"SAT1",0.40817287317252
"PLPPR5",0.408471129773366
"EPHA7",0.408593106084524
"OPTN",0.408650662945725
"ANO4",0.408688055134553
"ATP1B2",0.409079796645443
"ITM2C",0.409292630779784
"IFIT1",0.409343202412919
"PCDH19",0.40937175715843
"CENPI",0.409663024791203
"HS3ST2",0.40967467872461
"CKAP2",0.409961689158553
"CDH18",0.409965012876435
"ANLN",0.410207785894904
"CDK6",0.410426801653152
"SLC26A4",0.410460702968081
"CENPU",0.410522006228125
"VSTM2A",0.410790258557607
"ARHGAP19",0.411207536777703
"MCM4",0.411882653241365
"LYST",0.412057602048808
"RHPN2",0.412454087275549
"PLP1",0.412486819265644
"PSMB8",0.412620248474252
"RGMA",0.412803518760219
"CCDC88C",0.413104025704341
"ACSS3",0.413134422045802
"DPP10",0.413284156444143
"CNTN2",0.413509573644315
"FEN1",0.413624350591497
"CIT",0.413717130104779
"RABGAP1L",0.413840707057119
"TTYH2",0.414748011882331
"SAMD9",0.414763585820768
"EML1",0.41479928687177
"PLAT",0.41539150824601
"FKBP1B",0.415436010702712
"CACNA1D",0.415526351268959
"ATP2B2",0.416248100182709
"TEX2",0.416358603204783
"CDH9",0.416572851101355
"TRPS1",0.416774811641218
"SLC16A7",0.416959244342902
"CENPK",0.41695942290794
"LGALS3BP",0.417098935259649
"PTPN2",0.417635744117078
"PRKD1",0.417679278816355
"CDKN2C",0.417975064776657
"SIAH3",0.418220030578763
"ZNF804B",0.418332201612279
"HOPX",0.41834275817778
"GPR162",0.4186433892142
"CDK14",0.418826706471054
"LYN",0.418841007316708
"MFSD6",0.418915401261711
"SLC5A8",0.419072985705638
"PTPRZ1",0.419464177477694
"CENPE",0.419622195863713
"ID3",0.419657808042929
"DCX",0.420312510528662
"PLXNA4",0.420333052824266
"PLEKHA4",0.420737772796292
"DHFR",0.420768797244519
"DLK2",0.42100428016621
"HCN1",0.421393021560989
"CEP135",0.421444964035529
"CPVL",0.421762975721562
"PTPRE",0.422019608987573
"LAMA1",0.422499148898226
"AHI1",0.422545302621944
"HMMR",0.422552836136609
"PRNP",0.422714416303574
"GDPD5",0.42326927711205
"GADD45G",0.423442200548958
"HELLS",0.423481875629613
"PMP22",0.423567495643219
"NINJ1",0.423643723943705
"IGFBP3",0.423699786677806
"AFAP1",0.423737778108216
"ASCL1",0.423819284248213
"ST3GAL1",0.423900493694194
"PLEKHA6",0.423953036687936
"CNIH3",0.424458759252328
"SUSD4",0.424601239961122
"GPR155",0.424707760589002
"DEPDC1B",0.424931384086406
"NEK2",0.425049100434565
"SLITRK5",0.425111609682207
"ITPR2",0.425258761423372
"TMEM63A",0.4253792890215
"NRN1",0.425470692122451
"NSUN7",0.425543060430076
"MYO5A",0.425547830439413
"DSN1",0.425832493816703
"CACNA1G",0.42604251173639
"SCN9A",0.426051610938857
"RTN1",0.426071717244212
"CENPA",0.426436526940684
"GOLIM4",0.42688612662673
"SPAG5",0.426924744046136
"ADGRV1",0.427009754695973
"VIM",0.427051250681466
"TICRR",0.427234033821895
"PTAR1",0.427289286083531
"FZD2",0.42752414745202
"GINS2",0.427633687093878
"ALDH1L1",0.427658001610514
"NHLH1",0.427688931048175
"CENPW",0.427696028785618
"TAPBP",0.427773932226401
"CLMP",0.428296247830074
"IGSF3",0.428391081023022
