"gene","cope"
"KRI1",0.219347173664636
"TIMP4",0.219363793076586
"MYO9A",0.219501251513134
"SPECC1",0.219534902313834
"CLIC4",0.219814524108506
"MAL2",0.22005888097257
"PTPRM",0.220302495339066
"SEMA4D",0.220370081249838
"ASPA",0.220378648089028
"KBTBD8",0.220432328906432
"POU6F2",0.22060223537458
"ACTA2",0.220647988963375
"DCDC1",0.220661358150533
"ATP8B4",0.220830468690277
"CDH12",0.220931376669347
"GFY",0.221057964876041
"AKT3",0.22109581723316
"STARD13",0.221150699314742
"ADGRB2",0.221343672611154
"RBMS1",0.221408954125423
"KDM3A",0.221410452994541
"SIN3A",0.221479897039479
"TRIM45",0.221549369631755
"ENPP2",0.221553096760309
"OCA2",0.221639974964804
"SLC26A7",0.221672435128214
"ENC1",0.222029319460342
"SCLT1",0.222154823484681
"MTM1",0.222160489326369
"SPRY2",0.222163147450001
"FAT3",0.222184292567953
"LY6H",0.222396665426742
"MX1",0.222430274354778
"PNMA5",0.222524224028565
"PLEKHG4B",0.222549099457166
"IFIT3",0.222683727179527
"MUC20",0.223045403881396
"CNKSR2",0.223046542548258
"CPNE8",0.223073895991941
"RHOQ",0.22315449795513
"PDLIM7",0.223246598064014
"GALNT16",0.223260907354597
"DBI",0.223281863117458
"GNG4",0.223299801378144
"PLBD1",0.223376442934122
"CNTRL",0.223400371841313
"KCNH2",0.223420622051288
"MAML3",0.223476996006831
"SLC3A2",0.223537693931691
"CFAP52",0.223736609752492
"CDHR2",0.223919848169564
"CKAP5",0.224014749180656
"QSER1",0.224113469444463
"HERC1",0.224386357322379
"OMG",0.224889112355869
"RASAL2",0.224944771359574
"AHCYL2",0.224960831485986
"NUP188",0.225128523993621
"CXCL3",0.225255472246121
"ZBBX",0.225559365756372
"SH3RF1",0.225846265226439
"TMTC2",0.226139855613587
"SULF1",0.226146282768902
"OPTN",0.226161434229541
"COL4A2",0.226161504617345
"IRF3",0.226179670881037
"TMEM255A",0.22648148501315
"METTL7B",0.226620659150795
"SCUBE3",0.226644830623584
"VSIG10",0.226736051949621
"MYO1B",0.226833382173332
"PAPLN",0.226932272834549
"ADRA1B",0.227108254362738
"VWA3A",0.227127271020752
"ARHGEF4",0.227187841474952
"C2CD5",0.227293948882172
"CDKN1A",0.227300800181004
"CCBE1",0.227312179675496
"BAMBI",0.227395221950005
"FOXK1",0.227439065830298
"KIAA0408",0.227637211764612
"WSCD2",0.227770035721551
"HECW2",0.227951469461484
"ZNF519",0.227968846843029
"DCLRE1A",0.228246906815375
"JUNB",0.228278444392171
"SLC8A1",0.228308838509452
"SLC6A1",0.228751087194147
"DPH6",0.229208144719555
"BUB3",0.229250567319465
"DCBLD2",0.229373316137724
"SH3RF3",0.229387817810809
"MYO5A",0.229490061275056
"EML6",0.22965629184667
"PKIA",0.229685845642343
"SKIDA1",0.229991793558008
"LCORL",0.230029215169115
"PLA2G5",0.230221228975333
"AKAP9",0.230440414264491
"KCNK10",0.230466345450507
"PGAP1",0.230472010970907
"SMC1A",0.23053953143852
"THSD1",0.230551963377305
"P3H2",0.23089925540445
"RIMKLA",0.231165521593196
"PCDH19",0.231354573700956
"ERICH5",0.231409911666343
"TMEM178A",0.23147171455592
"FRMPD3",0.231715008300751
"SEMA6D",0.231734865360991
"LIN52",0.23176044082664
"KIF5A",0.232095192628282
"TSHZ3",0.232144727825349
"ANKRD6",0.23251953751068
"NXT2",0.23265786226767
"LHFPL3",0.232862259060377
"ZNF83",0.232885404903925
"STK32A",0.233123516285842
"LRCH1",0.233143465952648
"PRKAA2",0.233641103745048
"CAMK4",0.233726867405365
"TAC1",0.23372774840981
"TPP1",0.233867222006841
"GRM8",0.234047116331748
"MMP17",0.234111157415094
"LOXL1",0.23416897286349
"TMEM64",0.234184116096115
"THRB",0.234243477675259
"VEGFC",0.234263443882407
"KCTD9",0.234977632225182
"HTR2C",0.235008293228763
"CDK18",0.235315634049241
"MFSD2A",0.235324335045302
"SLC44A5",0.235412602522369
"BLVRB",0.23566250990563
"STXBP4",0.235941588840494
"RIC3",0.236084219715005
"TTC8",0.2360937418243
"RABGAP1L",0.23621211460576
"KCNG3",0.236240378057747
"KCNN2",0.236363225835218
"RHOU",0.236363470530018
"GJC1",0.236505752580071
"TGFB2",0.236514435396951
"NDST4",0.236585849012693
"CHST10",0.236898329009257
"CTNNA3",0.237063090827623
"MT3",0.237235192231499
"NR3C2",0.23734911795313
"CD109",0.237355519174035
"RNASEL",0.237369216952689
"ACVR2A",0.237659433095429
"MED12L",0.23777548790995
"B3GNT2",0.237783227595357
"HERC3",0.237968760637177
"CDKL1",0.238347549444288
"MPHOSPH9",0.23862922362964
"CFAP45",0.238637270482827
"MLIP",0.23882747523501
"CXXC4",0.238995338667789
"EIF4EBP1",0.239072297435212
"NAV2",0.239085580836771
"ADAMTSL1",0.239262196283535
"KNDC1",0.239293684700644
"PHLDB2",0.239330130180066
"SLCO5A1",0.239531225093137
"FOXO1",0.239549820272916
"KLHL4",0.239970624337964
"TMCC2",0.240394272630837
"ABHD6",0.240397229693313
"ZSCAN2",0.240548884077848
"LTBP3",0.240628659696944
"OBSCN",0.240670010880015
"CAPN14",0.240708500732277
"ADD2",0.240935146893478
"CEP192",0.241141831862332
"AP1G2",0.241383493398928
"ERBB4",0.241554203506388
"SHB",0.241681250094272
"UBA7",0.241757958707163
"GRIN2A",0.241900566929972
"ABHD15",0.242060928143497
"P2RY6",0.242136593528664
"ATP2B2",0.242672512484845
"KRT31",0.24270173521113
"CD47",0.242850701990066
"SV2C",0.242907106793228
"CNTNAP4",0.242926821650147
"ALK",0.243741372433701
"ACTN1",0.243812340089312
"BHLHE41",0.244036877616954
"PPP3CA",0.244171364978446
"PTGFRN",0.244822294206902
"FGF18",0.245180318772285
"VSTM4",0.245337546586488
"UPP1",0.24541336356462
"SHISA2",0.245467290155401
"SLC15A5",0.245542843773124
"RBMS3",0.245630249472469
"ARHGAP26",0.245889285104736
"PRKCB",0.245902240878019
"LIN28B",0.245938043962413
"CAMK1G",0.246112650314802
"GABRA6",0.246362191205724
"IRF7",0.246841577920487
"NFKBIZ",0.247168143629261
"FAM135B",0.247349160682504
"PLEKHA1",0.247353696297663
"LAMP5",0.247606791730041
"RCAN1",0.247754667852686
"TMEM106C",0.248511686491145
"SYTL2",0.24875541598311
"MICAL1",0.248796053058386
"PDCD4",0.248815727658701
"CFAP126",0.248823537738403
"CDC42EP2",0.248827013871756
"GSE1",0.248837095944621
"PDIA5",0.248944105464606
"CTNNAL1",0.249109474531489
"LIN54",0.249157177174535
"GDAP1",0.249434306635872
"CEP128",0.249436925605636
"FHDC1",0.24960541117256
"SHC1",0.249629758813216
"LYST",0.24974901693428
"PCSK1",0.249929595767204
"COL18A1",0.250009119018652
"ASTN2",0.250027614722471
"B3GALT5",0.250129371834978
"HEY1",0.250148910959497
"APLP1",0.250526087003115
"TMEM97",0.250714151868191
"TLE1",0.250888399118152
"MATN2",0.250896865112631
"HCN3",0.250955506752362
"FBN1",0.250963861267391
"PDE3B",0.251282581639832
"NAT1",0.251301604240854
"AJAP1",0.251405964224459
"CDKN1B",0.251608823172403
"NEDD9",0.251658725426391
"PIRT",0.251684701887299
"SLC30A1",0.251758165612364
"SLFN11",0.251832991981656
"CCDC159",0.251896234855667
"BEND4",0.252065600761571
"ZFHX4",0.252119688714985
"TGFBR2",0.252146352023116
"TLE4",0.252157921105139
"B3GALT1",0.252213378246296
"NPR3",0.2522419102109
"GAS2",0.252608643836184
"VCL",0.252748877296837
"IVNS1ABP",0.252802927990922
"CDYL2",0.253112504519015
"JADE1",0.253185282576113
"SATB1",0.253364341709321
"SLC26A4",0.253366023937865
"EVA1A",0.253429956583094
"PCDH10",0.253534397804491
"TNFRSF10B",0.253808778234215
"ZIC1",0.253870926886774
"CNTN3",0.253912586953524
"TRPC7",0.253983732950156
"NDUFA4L2",0.25439059524299
"PPM1E",0.254928111172055
"DTX4",0.255093049940873
"DLL3",0.255166298727768
"LRP8",0.255209266810115
"CKS1B",0.255282010162178
"SLC22A23",0.255381966318024
"FRMD5",0.2556886620115
"PTCHD1",0.255838155759275
"FAM13C",0.256214823313568
"FAM117B",0.256224972270594
"SOCS3",0.256518464742706
"ITPR1",0.256654668544979
"MUC1",0.256703274247143
"SPOCK3",0.25670530593522
"TLK1",0.257106048890446
"NMNAT3",0.257530481494903
"KIAA0930",0.257798754615817
"GXYLT1",0.257935842780222
"EML5",0.258024521109937
"GLRB",0.258269128398435
"NWD2",0.258547726227952
"CDH10",0.258549807944393
"SGO1",0.258655977470293
"INSM1",0.259100814785976
"MANEAL",0.259218027702253
"PAPPA2",0.259299998524443
"HRK",0.259433380680375
"TRIM7",0.259700343899991
"DCLK1",0.260069020851161
"HTR2B",0.260152814075724
"CCDC170",0.260285779254283
"ANTXR1",0.260456960494612
"MAP3K5",0.260641176030566
"MEIS2",0.260645428377535
"ITGB4",0.260791582923436
"PRKD2",0.260912309348914
"SYNE1",0.260955623715857
"SLC16A1",0.261297453342008
"INPP4B",0.261376012854334
"BIN1",0.26188642339304
"SERPINI2",0.261897644514494
"ADCYAP1",0.262110701556115
"HBP1",0.262205104884356
"NRP2",0.262679104087345
"GRIN3A",0.262734199570024
"APOL6",0.26292152529079
"KIDINS220",0.26302888163605
"KCNG1",0.263230321170398
"PIFO",0.263253081400768
"DNAH9",0.263442710071091
"ABCA5",0.263550044091757
"IGF2BP1",0.263718365620151
"PLCL2",0.264090364178676
"ECI2",0.264311253050378
"CHST15",0.264316476472263
"THAP9",0.264427873892837
"EPHB6",0.264498311565604
"ZMAT1",0.264548846748711
"DGKH",0.264632837581179
"DEPDC1",0.264939422773883
"SLC30A3",0.265361751144604
"POU3F3",0.265376608350181
"RASA3",0.26555754908579
"CLDN10",0.265668244992204
"DIRAS3",0.265797660051504
"RMI1",0.265913531961255
"NTRK3",0.26602696123737
"ATP2B4",0.26619291546472
"CD83",0.266320475463671
"ARSF",0.266585933742687
"IGDCC3",0.266624751455413
"CALB1",0.267158504144248
"PPFIBP2",0.267191701545777
"CHPT1",0.267267739632776
"CCL2",0.267438423355515
"PLK2",0.267442359329672
"PRTFDC1",0.267552254705874
"MAF",0.267739822182081
"PCDH1",0.267763252379268
"SORBS2",0.26785552834948
"IQCJ",0.26786646394157
"GABRG1",0.268097202082623
"MAPK4",0.268118402326465
"HHAT",0.268296618445951
"IFI35",0.268415796093447
"CEBPD",0.268644187040196
"SLC9A7",0.268650744896613
"EPB41L3",0.268669619258665
"NUP43",0.268672685060712
"VLDLR",0.269185743934306
"JUP",0.269275631826199
"KCNMA1",0.269613355911323
"TMEM132B",0.269908392593678
"PLXDC1",0.270027955335704
"RTTN",0.270405543167364
"PEX2",0.270450016668079
"RAP2C",0.270520271299952
"RTN1",0.270558714382297
"DNAH7",0.270719248141769
"KCNMB4",0.271273970658249
"PLXNA2",0.271333566568531
"THSD4",0.271530982814384
"NUP107",0.271562519037317
"TNFRSF10D",0.271563835873601
"PRNP",0.271648263083868
"PLCB1",0.271753360230828
"GBP3",0.271816647833847
"TEX9",0.27197295757575
"ZNF90",0.272087558430089
"SLC35F1",0.272265553579479
"GRIA3",0.272333346474129
"SLC20A1",0.272402456537174
"AEN",0.272861900772983
"IER2",0.272866471750562
"PLEKHA6",0.273179992261641
"SLITRK5",0.273207183893613
"PRCP",0.273256527066872
"TANC2",0.273348484381683
"IL1RAPL2",0.273361283417783
"NLN",0.273774204922007
"LRRTM4",0.273783551152136
"NUP205",0.273809992910168
"THSD7B",0.27390280335235
"KLHL32",0.273983211087317
"PABPC4L",0.274178759823232
"CACNB2",0.274187593940875
"PLK1",0.274257478663908
"GRIA4",0.274348288866062
"GRP",0.27435078277293
"SPATS2L",0.274902846937734
"GRIK3",0.275138840728693
"CFAP54",0.275301969415345
"ACTN2",0.275308797170682
"GRIP2",0.275575167521322
"ZNF703",0.275604751613697
"CNTN5",0.276080463115193
"IFI6",0.276178601081143
"UNC5C",0.276225983449542
"C5",0.276509509121094
"DNAH10",0.276730184395737
"SEPSECS",0.27695610703603
"PTPN13",0.277037047620507
"SPAG9",0.277169420471845
"NDC1",0.277302561979618
"FBXL13",0.277468225049288
"ANK2",0.277784314648216
"BCHE",0.278066836581925
"PLS3",0.278332541781773
"GARNL3",0.278344628981494
"TCERG1L",0.278459075952545
"KCNJ6",0.278521946495197
"PDZRN3",0.278550526374151
"PDE4C",0.278671079380103
"CDH3",0.278707648935444
"KAT2B",0.278752193798401
"STXBP5L",0.279068330609175
"PGPEP1",0.27945886085207
"DDR2",0.279500550058236
"OLFM1",0.279522469890372
"IQCD",0.279911005711071
"GPRC5B",0.280161338155044
"NFATC3",0.280172248145222
"NPNT",0.2803213584018
"KCNC2",0.28054435685584
"KCTD6",0.280544618142333
"ELAVL4",0.280653524105633
"CD38",0.280822355107838
"NRXN3",0.281595710622106
"SNCA",0.28163132585757
"CEP72",0.281701851508689
"LRRK2",0.281815620958575
"PRUNE2",0.281891201182665
"RALGPS1",0.2821231439855
"RNF168",0.282127714883984
"PRRT4",0.282129785242108
"UGT8",0.282425307639793
"CHRM3",0.282490953124067
"OAS3",0.282513103796069
"DPP10",0.282656237668894
"ITGA7",0.282716435408771
"TPPP3",0.282739777206415
"ANO5",0.282768162545573
"GPR155",0.283268137495304
"KANK1",0.283291937828676
"PPARGC1B",0.283424252886165
"SORL1",0.283444013552037
"FIGN",0.283604599492971
"PLD2",0.283869649953074
"ANGPTL4",0.283881828260452
"IGFBP3",0.284062559675303
"AFAP1",0.284250896816636
"CLCN5",0.284279967543317
"SMAD9",0.284489593754339
"IGDCC4",0.284745802815166
"FEN1",0.285208372050637
"CBFA2T3",0.285218312025125
"RFX4",0.285326192775634
"BTBD8",0.285475776575725
"ADCY8",0.285977548177126
"KAZN",0.285996970515595
"PPP2R2B",0.286210387126724
"DACT1",0.286380709459848
"CDC25B",0.286537442943008
"NTNG1",0.286554280339955
"ST6GAL2",0.286949732822874
"CSPG5",0.286996281779967
"KIRREL3",0.287018296250221
"VSNL1",0.287331817570902
"RASGRF2",0.287387480599645
"ZNF730",0.287531987253777
"LRRC3B",0.287535875739056
"EXPH5",0.28758282048114
"LPIN3",0.287584334539553
"XPR1",0.287722870367468
"ATP2C2",0.287992225626462
"STOM",0.2883402220145
"RCAN2",0.288884562741022
"ST8SIA2",0.289382882175607
"FBXO32",0.289528235038014
"MLLT3",0.289564897729619
"HS6ST2",0.290321917586155
"GRIK1",0.290501278210157
"CNGA3",0.290534757052125
"CACNA2D1",0.290580235549237
"TNFRSF1A",0.290631999449642
"SPHK1",0.290721382071995
"STARD9",0.290725074317925
"SYNM",0.290954182753278
"MICAL2",0.291155876287148
"TEX2",0.291451026878815
"DDB2",0.29149134960897
"TBC1D31",0.291573407909742
"GLDC",0.291616032906782
"ST8SIA4",0.291744846808605
"CTSC",0.291879328685046
"FRAS1",0.292006442577101
"ADAMTS1",0.292021112495373
"HERC5",0.292389502583788
"EMX1",0.292454721897998
"CBLN2",0.292465737289817
"GRB14",0.292492960920799
"ADGRG1",0.292535718429507
"PEA15",0.292984639986648
"LRRN3",0.293180994243088
"MCM9",0.293185209024695
"TRPC4",0.293529549089065
"FANCM",0.293680423913027
"MSH6",0.293989271629262
"VSTM2A",0.294040449447103
"DAB2",0.294608171672103
"C1S",0.294637364452761
"ALCAM",0.294781369484192
"ANXA2",0.294845866120821
"CTSH",0.295072745944437
"C4orf19",0.295229956314546
"PDLIM4",0.296159529917446
"ZG16",0.296955949784546
"SAT1",0.296974733148225
"HS3ST1",0.297036806994119
"AP1S3",0.297494369012389
"HS3ST2",0.297659608597669
"HGF",0.297679111178324
"LSAMP",0.297795360931233
"REST",0.297903560374547
"COL5A2",0.298323308184681
"ID3",0.298389390861387
"ARHGAP29",0.298424549585772
"NEURL1B",0.298501143912279
"OGFRL1",0.299015555941003
"PAG1",0.299090839665666
"C1orf112",0.299697276162308
"ITGAV",0.29993935989485
"USP18",0.300258564519959
"ADCY2",0.300701657286702
"PHLPP1",0.300795642697239
"NFIB",0.301178025035308
"PCSK5",0.301207108418036
"LTBP4",0.301298976516866
"CEP85",0.301472368624138
"RASGEF1B",0.301539081637418
"CEP83",0.302128446012039
"MYB",0.302212223220924
"ELN",0.302241009250484
"CXCR4",0.302959337519714
"EPHA7",0.302961578727122
"GLIS3",0.303209180464036
"RAB9B",0.303318187869894
"HUNK",0.303433429415953
"DNAI1",0.303482912823982
"CADM2",0.303665150352892
"CACNA1G",0.303666835919957
"CXXC5",0.303697660523785
"GYG2",0.303843274329515
"EML1",0.303888828748031
"COL16A1",0.304098009770459
"FAM210B",0.304267151256542
"IGSF9",0.304405876367726
"GRIP1",0.305373189599794
"LMO3",0.30555647149221
"PLCXD3",0.305622945909918
"ATRNL1",0.305967350248548
"GFRA2",0.306029614893909
"KIAA1217",0.306133855107537
"SSTR1",0.306145869639834
"TRAF5",0.306566870549974
"HBQ1",0.306656006143382
"HS3ST5",0.306808738520039
"HKDC1",0.307423269463556
"MAGI1",0.307482847180898
"SLC41A2",0.307630055074687
"ANO3",0.307934546203277
"LYPD6",0.308093617917323
"PTPRD",0.30815714421451
"MGST1",0.3084260217463
"ATXN1",0.308471219601946
"BTN3A2",0.308766907144752
"GJA1",0.30882770269523
"TEX15",0.309038091390963
"SERPING1",0.309552661549764
"NETO1",0.309817654813461
"DMD",0.309956278869196
"CPLX2",0.310057885137812
"CCNJL",0.310118370761668
"SCN9A",0.310561816025183
"IRF1",0.310970253001259
"VAT1L",0.31117541908697
"MAP7",0.311338592029978
"SLC25A43",0.311364694952306
"PLAGL1",0.311465142472432
"RALYL",0.311563678019293
"ZNF804B",0.311636197974671
"ARHGEF26",0.311828833439333
"BAG3",0.311906818378753
"SMOC1",0.312320160507632
"SYTL4",0.31328253557483
"MYT1",0.313579503933411
"CLSTN2",0.313580725094613
"GATM",0.313704787523839
"TRPC5",0.313741753020352
"KCNK2",0.314275227072875
"ST8SIA3",0.314318305196412
"LAMB1",0.314403607069163
"AQP4",0.314724845834301
"NELL1",0.31482282431338
"PRDM8",0.314860528878303
"ST18",0.314868159798557
"SAMD3",0.314878018312284
"TNFRSF13C",0.315001831769192
"SEMA3F",0.315074798858204
"KHDRBS3",0.315867343050142
"ADAMTSL3",0.31587188375889
"ST3GAL1",0.315973820314468
"AGT",0.316055321956579
"SOX5",0.316245667386594
"PRKG1",0.316461069627253
"PARP12",0.316795673454108
"NCAPD3",0.31692190417341
"PPFIA2",0.316972237706245
"RORA",0.31704560820191
"NKAIN3",0.317127954813306
"CDH6",0.318070859424278
"SLCO3A1",0.318102446961094
"GPC3",0.318186412769559
"LAPTM4B",0.318699093061569
"LRRC55",0.319073850497041
"PDE1C",0.319310906867528
"CDON",0.319428886379214
"RPE65",0.319450160425267
"ZIC2",0.319456475588804
"GAS7",0.319719380966271
"RFX2",0.32017714197811
"IFITM2",0.320236566163667
"CTDSP2",0.320285065637832
"GUCY1A2",0.320331575586572
"SFRP2",0.32099901521105
"TMEM144",0.321230757917706
"BDNF",0.321319716225782
"TMPRSS13",0.321333910262436
"PPFIBP1",0.321376671805047
"ROBO2",0.321549281287667
"ACSS3",0.321618620874338
"NPTX2",0.321686600530556
"SYT14",0.32169415804483
"CFAP44",0.321803226881735
"DGKI",0.321863219376607
"HECW1",0.321865466788682
"AFF3",0.322134332476675
"LHX2",0.322175905862848
"RYR3",0.32223315421632
"PIF1",0.322371283228482
"CALD1",0.32252996544833
"PLEKHH2",0.322666245455404
"EFS",0.32289195715955
"ELAVL2",0.323067324804978
"ZMAT3",0.323449879118244
"LPL",0.324188611068841
"INCENP",0.324569019505903
"TMEFF2",0.324869992453308
"PRKACB",0.324945547812987
"DCX",0.325156108168121
"GALNT13",0.325482319529199
"SNTB1",0.325516536313298
"WASF1",0.32559511538849
"FREM2",0.325669572767615
"EFNA5",0.325755704391379
"SLC17A6",0.325903895358299
"PTPRZ1",0.326018342478304
"CCNF",0.326105365103401
"TP53I11",0.32629043907618
"PCDH18",0.326571589016114
"CENPL",0.326702133416766
"FEZF2",0.326864924690425
"ADAMTS12",0.327168793087329
"CDKL5",0.327354554223362
"NCAM2",0.327524258399003
"NLRC5",0.327644276256515
"NALCN",0.327884976211176
"KCTD16",0.327964280951292
"DENND3",0.329300510371169
"NEUROG2",0.329377712964871
"ST6GAL1",0.329850919328054
"XKR7",0.329880307266673
"GPRIN2",0.329926995097055
"NEGR1",0.329974919397789
"GBP1",0.330601760134518
"PTN",0.330933722128721
"SRGAP1",0.331109196486549
"LHX9",0.33115615051451
"CADPS",0.331264443018465
"KIAA1755",0.331333721265258
"SHISA9",0.33148928610873
"STRIP2",0.331827638022324
"PEX5L",0.331856139847718
"OSMR",0.332111348267147
"SLC7A14",0.332282555935761
"AHI1",0.332311244261494
"FZD6",0.332394978605451
"PLOD2",0.332477867249899
"ANOS1",0.332509247135077
"SYT17",0.332656495332054
"RAD18",0.332779807678732
"ACSL6",0.332829792759738
"MERTK",0.33293561323983
"MID1",0.333136495271757
"USP1",0.33313909458283
"GPR37L1",0.333176994216183
"PRICKLE1",0.333455256629784
"MPPED2",0.333514527757135
"SSTR2",0.333584741778799
"RBL1",0.333810016165349
"MT2A",0.333852160993801
"FKBP1B",0.333902573378834
"VIM",0.33398665724093
"GSN",0.334036727407337
"ZGRF1",0.334176833088885
"WNT10B",0.334195411826781
"LDB2",0.334265985396692
"NEUROD1",0.334513280402872
"SGIP1",0.334642460967566
"MTBP",0.334969306815333
"PNCK",0.335068262159196
"HS3ST4",0.335351040681224
"GPR37",0.335693054775832
"SLC35F2",0.335743304339473
"PLP1",0.335783830704946
"TJP1",0.336126248424294
"DBF4B",0.336220454878662
"EGR1",0.336233070315125
"SLC7A3",0.336754910905235
"SEL1L3",0.337106288116916
"TRIM47",0.337619899403502
"WLS",0.337738753263726
"ITPRIPL1",0.337815456665627
"CHD7",0.338030265978444
"NPAS2",0.338038784990626
"PMP2",0.33807610839688
"RRM1",0.338341077212277
"S100B",0.338709254049626
"VWA5B2",0.338919511832995
"RNF213",0.339012594742058
"E2F3",0.339056337597973
"EPHA5",0.339170507353676
"IFIT1",0.33920397100844
"WSCD1",0.339400204004025
"DACH1",0.339734318515809
"PROX1",0.339769201571019
"DPY19L1",0.339861433185485
"PLEKHA7",0.339965247154118
"NEK6",0.340007539351809
"ZBTB20",0.340568885029898
"PDE3A",0.340788329185982
"PTPRR",0.341012477264309
"DGKB",0.341061199354399
"PTPRT",0.341212918831897
"CACNG3",0.341619577174137
"SLC6A15",0.34175806952826
"PDE8B",0.341803907262187
"SLC13A5",0.341858891640891
"PTPRB",0.342251097214308
"GAS2L3",0.342610701395917
"STXBP3",0.342749225037938
"DAB1",0.34286304454703
"GPD1L",0.342907136626656
"LMNB1",0.342959471258211
"ANKRD44",0.343304003446508
"NGEF",0.343353656568781
"CADM3",0.343379375515101
"FGF1",0.344165110463126
"ARID5B",0.344362885604735
"C6orf118",0.344410139474504
"SCN1A",0.34456435958411
"DCC",0.344588724641778
"SLC4A10",0.344808782361508
"CPNE7",0.344817918363089
"MFSD6",0.344988103271993
"IGSF3",0.345018203672763
"PALLD",0.345333151259529
"SUSD4",0.34543570172934
"CCDC88C",0.345982574821962
"SPARCL1",0.3461169556832
"SNAP25",0.346144548647274
"BRINP3",0.346406877865634
"SLC5A8",0.346487911588918
"ADAM19",0.346902949194121
"VGF",0.347099078645661
"CABP7",0.347167100853685
"NRG3",0.347227611656693
"MDM1",0.347393569294373
"CNTN2",0.347882332066181
"DCT",0.347937506348559
"POLA1",0.348021429503193
"GPSM2",0.348194246959692
"KCNC3",0.348631658341724
"IFIT2",0.348637062868837
"RPH3A",0.348882918278591
"ASCL1",0.348909050193275
"FUT9",0.349010679668552
"ATOH8",0.349177075196813
"PTPRE",0.349295520196194
"THBS2",0.349467481934981
"EVC",0.349702735136059
"CRHR2",0.349799951869797
"FBLN5",0.350025285975721
"CENPP",0.350062804990372
"ATP10B",0.350188712061274
"LRRC1",0.35040783331248
"LEF1",0.350538078570408
"MCF2L",0.350612911542897
"PRKG2",0.350671836339694
"NPHP1",0.350914285069898
"FOXO6",0.351254245311924
"CSGALNACT1",0.351362886715195
"R3HDM1",0.351476092578
"STK17A",0.351783203658248
"SESN3",0.352038518670637
"CCDC18",0.352179906682734
"PTPRU",0.352257769980014
"SCD5",0.352353973341746
"KCNQ5",0.352828000039741
"PRIM1",0.352832571712511
"SVIL",0.353312247399182
"RAD51B",0.353412031591131
"EDIL3",0.353453458942293
"MAP3K8",0.3534819181896
"SCUBE1",0.353612155321521
"PREX1",0.353952010353916
"NEFM",0.354033375682064
"SYP",0.354119407498595
"ATP1B2",0.354249968931506
"PRSS12",0.354298470614768
"LRFN5",0.354760407299956
"WDR76",0.355205528919073
"UNC5A",0.35569969084392
"CCNB1",0.355855121127528
"TMEM200A",0.35654245488722
"ETV1",0.356577906225089
"SLC9A9",0.356688009542312
"EPHA6",0.357252127350213
"GABRA1",0.357293087370857
"ABCC9",0.357342159679373
"CDH9",0.357627686389101
"POLD3",0.357646251900722
"KIF22",0.357789023251827
"LGI1",0.35785468256861
"CNN3",0.358467377818427
"PLAG1",0.358537701364323
"FIBIN",0.358990076210513
"NTRK2",0.358997494380063
"HIVEP2",0.359375061578444
"DOCK4",0.359533747583577
"DPP6",0.359810494911049
"TMC2",0.359827080770279
"PLTP",0.360127209815154
"CDH11",0.360566857740754
"PPP1R17",0.360834443448934
"GAP43",0.360873875600424
"KALRN",0.361020028781267
"SAPCD2",0.361214493091915
"AURKA",0.361558302194391
"RCOR2",0.361689332042567
"LGALS3BP",0.361889344386042
"COL5A1",0.362002394733291
"PMP22",0.362162242871592
"KLHL29",0.362197213879345
"NAPEPLD",0.362214654243748
"ID1",0.362448883236185
"AFF1",0.362959388829599
"CNTNAP2",0.362960629580472
"PENK",0.363054467848177
"PCSK2",0.363220451990701
"MCM7",0.363742094424879
"MOB3B",0.363879933536334
"ABRACL",0.364053883435214
"SORCS1",0.364130368375576
"MGME1",0.364192994226976
"RAD54B",0.364393790951633
"SPNS2",0.364546353989584
"CDH18",0.364562867855446
"RGS6",0.364756743095754
"CGREF1",0.365138485083279
"TMEM74B",0.365154762838826
"CHL1",0.365190090504698
"CDH13",0.365388676935045
"LIMD1",0.365523653497846
"DIRAS2",0.365705356679472
"INTU",0.365846571328331
"DRAXIN",0.365951375101611
"TRIM25",0.366038092997314
"KIF20B",0.366869851746235
"ARX",0.366975343182786
"NRSN1",0.367263072124969
"ANO4",0.367297908897021
"LUZP2",0.367552367840032
"PALMD",0.367750732799465
"CDK6",0.367769293661089
"RASGRP2",0.368046810644341
"TIMP3",0.368204632763172
"NAB1",0.36827405325427
"BSN",0.368383474704254
"NKAIN2",0.369329775678514
"C1orf226",0.369379232289694
"UBE2C",0.369426439057647
"NFIA",0.369552997768969
"CEP135",0.369799634005703
"CCNE1",0.369826404261268
"OLFM3",0.36988380175628
"PSMB9",0.36990778516374
"STON1",0.370296314126425
"ILDR2",0.370341258519435
"BCL11A",0.370412610131428
"WDHD1",0.371027518849297
"IGSF21",0.371074556620998
"NPY1R",0.371133042611731
"HES6",0.371268502344359
"JAG1",0.371556411146503
"MYO1E",0.371589025833829
"SLC1A6",0.371695166704472
"DLK2",0.371831929119208
"METRN",0.372044290182627
"EPHA3",0.372772760397127
"ASAP3",0.373323849428072
"NOG",0.373900620900947
"CKS2",0.374312485705602
"TNFAIP8",0.374452726921612
"SAMD5",0.374463105773769
"BICC1",0.374905818898612
"NEUROG1",0.374970418876122
"MCM6",0.375164606348622
"PARD3",0.375255836160022
"PLPPR5",0.375286000687055
"SMAD3",0.375412932949309
"SIAH3",0.376336909629412
"OSBPL10",0.376433297131181
"ITPR2",0.376747868394503
